"mae.mymethod","mae.mymethodPen","corr.mymethod","corr.mymethodPen","Di","lambda.id","id.which","seed"
8.34146127072895,6.11321054524834,0.741160170564501,0.846718085298754,1.00121610044571,94,2,750
9.2620773269212,5.88764910555412,0.701834969082644,0.898963519143881,3.68841277530844,100,2,2152
8.36219910295484,5.39195763125223,0.709087614030566,0.883840253440252,11.0903370267473,90,2,6846
8.66059771736737,6.50828606669577,0.73826969681255,0.834507514902482,2.27095013712569,98,2,7917
8.51830459844896,6.92621689899057,0.58245960886217,0.722831943584539,1.65029836109736,89,2,6528
8.65206963904998,7.06883042715156,0.786179445617045,0.855894525694188,0.806564124673935,62,2,4926
8.2503178934938,5.80162374569119,0.751421241474603,0.862889026367692,5.1452241628993,80,2,5107
8.25664592298404,7.420510263791,0.749501593679595,0.791951548704737,0.764695289153219,81,2,958
9.34282884112344,7.9182820653247,0.618796095092116,0.747029658791335,3.0315699059071,74,2,4575
8.28649054962287,6.3219435205716,0.707161124841667,0.830633350547268,2.45019102100158,85,2,2588
9.29913545737058,5.78369823425307,0.701397107692441,0.903134432573629,7.44251224677062,92,2,7287
8.16611055084635,6.40383252086209,0.593328142172327,0.744862485023202,2.94753574689117,75,2,7806
7.46507213863202,6.52963340078758,0.729414290077849,0.804820519482529,1.61576629315253,75,1,6693
9.42449072460704,6.85485830326161,0.602477720385056,0.805970818431863,4.41741665443496,100,2,5461
9.16056232303899,6.64533348875821,0.747945092777457,0.863342032138524,9.5125522820089,86,2,2116
9.50301955249213,7.10745760446003,0.681185186654192,0.835657540784958,3.59839821020436,84,2,1702
8.20602335690118,5.35411768891754,0.742674831412013,0.880082738707786,1.92070445640095,100,2,9742
9.85828609233321,6.44097829035099,0.686327864467499,0.853551378720411,1.47643659816775,91,2,9144
9.26801590362973,6.62570463437112,0.670008876405521,0.824992512207498,7.19969206775705,89,2,8933
6.93946019014578,6.28000266257585,0.779595835845659,0.806911099574394,2.96787638819064,100,1,9602
8.6708180715641,7.186738935031,0.732226918671324,0.808458724546835,0.353579813540917,97,2,6405
7.78234801479189,7.24476061309498,0.713858367972216,0.7518436045245,0.191261690796658,100,2,5016
8.25617268267609,6.28542031272723,0.739782095434245,0.836964608756116,5.45943751253325,98,2,9088
8.50612889655362,6.59771202986253,0.764805522467815,0.851329276472039,7.21108236693812,89,2,6531
9.26402874234651,6.791305129511,0.654104273362801,0.841024002857065,6.70325279990724,96,2,9700
8.24106458733413,6.81890627095285,0.737853925844426,0.811538324231683,1.09174678549222,75,2,2545
7.81499688227182,5.55717405591301,0.761078909586868,0.845188989566171,1.61677761556104,85,2,4046
8.0890889427052,6.55185390759806,0.812291105467684,0.868375522168455,1.05676083837047,95,2,1106
7.62799237233131,5.52615472626765,0.735056702193164,0.887757236099771,5.75313190235472,79,2,872
7.74474530632915,6.3157497675225,0.701740680238165,0.817935741123188,1.25332726315528,75,2,7265
7.25478806869945,5.87593404899982,0.788756505679261,0.860731670622727,1.63265439026779,100,2,9141
8.28986744781727,6.1495902391898,0.68994771334252,0.833240284049911,2.41345839782928,100,2,7406
8.47919912574104,6.81311488674393,0.766208083746442,0.834665358092132,2.92465823868122,90,2,9258
9.37784988903238,7.60490946974466,0.66832591881956,0.766954727192254,1.38505740713119,81,2,1172
8.38307426981221,5.49192180886666,0.681684682873487,0.872632040196677,2.80487029763329,100,2,798
8.5053589057581,5.90646268986017,0.729065666193868,0.864817650799931,7.27544645990176,100,2,5546
7.73017614667471,5.76206077553975,0.781556666679354,0.843167015113273,4.56840004722635,92,2,3114
8.13362074314008,6.38819363545417,0.741906097637038,0.856048780036094,2.41447293504541,99,2,7331
9.71069364021527,8.07768975286039,0.745175123943694,0.782062649899369,2.28563834568349,80,2,219
8.69323517411969,7.89602832443323,0.731895449046336,0.799931985254815,1.88590489541005,60,2,709
6.40683252953922,5.41840259446665,0.863157038910317,0.900312692840917,0.836808807465307,90,2,4639
9.00877244167076,7.92096240889141,0.702773149504617,0.772483218818395,1.01257699854319,100,1,3507
7.77462830191214,6.83429769488871,0.704099879649493,0.782097478751762,0.366520906412027,72,2,3541
7.38034059360297,5.99621988733289,0.786414509525778,0.868704633393628,1.01501180237045,96,2,6780
8.30592885198497,6.76205750513148,0.699838287147483,0.801622400043119,1.48771402289505,99,2,1638
8.23303339456983,6.42886360371757,0.747677649826394,0.851531339088122,7.17160546785448,100,2,206
9.18570149855223,6.66304605756212,0.791868461895046,0.889335998198124,1.23870063105749,81,2,1360
8.96630193504411,6.52613480726393,0.641885445480996,0.813764835677769,1.72444850288929,99,2,1030
8.6088070277369,6.1281236263735,0.725954341450389,0.864730691216108,3.29537629452332,100,2,6220
